Date,High,Low,Volume
1999-05-07,144.00,131.00,16654000
1999-05-06,151.00,135.75,18284400
1999-05-05,148.25,133.875,27709800
1999-05-04,160.50,140.50,21696400
1999-05-03,167.0625,150.125,26186400
1999-04-30,180.00,165.00,17776400
1999-04-29,181.75,165.00,42208400
1999-04-28,202.00,182.375,19473800
1999-04-27,221.25,202.00,17895400
1999-04-26,215.875,204.00,13985000
1999-04-23,216.50,191.75,31716800
1999-04-22,191.00,177.9375,12538200
1999-04-21,182.00,169.00,11082000
1999-04-20,174.3125,153.50,20005000
1999-04-19,189.00,155.00,28369800
1999-04-16,191.50,180.6875,31660200
1999-04-15,170.50,151.00,16498400
1999-04-14,184.50,166.625,9952800
1999-04-13,192.00,178.25,8038800
1999-04-12,188.25,176.00,8569200
1999-04-09,186.00,175.75,6839000
1999-04-08,184.125,166.00,11487800
1999-04-07,187.3125,171.25,13166600
1999-04-06,195.75,179.50,14531800
1999-04-05,187.50,171.75,15916800
1999-04-01,180.125,167.50,11573200
1999-03-31,178.00,165.125,22094200
1999-03-30,169.50,151.531235,26177400
1999-03-29,151.50,148.00,18888000
1999-03-26,147.75,137.375,24922000
1999-03-25,140.00,128.1875,16099800
1999-03-24,124.00,114.00,11543800
1999-03-23,129.875,118.00,11216800
1999-03-22,136.50,130.50,6598400
1999-03-19,143.0625,135.00,10725200
1999-03-18,140.00,132.375,12300200
1999-03-17,133.50,128.25,7867400
1999-03-16,140.375,132.75,7534400
1999-03-15,139.00,131.00,7020800
1999-03-12,135.375,128.625,9332600
1999-03-11,142.75,131.00,16252200
1999-03-10,138.9375,134.00,14117600
1999-03-09,133.25,123.4375,16292000
1999-03-08,126.4375,119.25,10462600
1999-03-05,124.50,118.375,12176200
1999-03-04,127.00,115.875,17887400
1999-03-03,127.50,120.25,15528800
1999-03-02,135.75,121.0625,16603200
1999-03-01,136.0625,124.00,19369000
1999-02-26,130.00,121.00,25365400
1999-02-25,125.625,114.625,36689800
1999-02-24,122.1875,110.25,24786400
1999-02-23,117.00,109.50,21139200
1999-02-22,109.625,98.00,19212200
1999-02-19,102.50,91.00,26918200
1999-02-18,96.50,84.25,21562600
1999-02-17,102.0625,92.50,9668600
1999-02-16,108.50,97.00,7779800
1999-02-12,109.875,103.625,7765400
1999-02-11,110.1875,99.50,13793000
1999-02-10,103.375,95.00,13205000
1999-02-09,108.00,99.9375,12826000
1999-02-08,115.125,105.75,12598200
1999-02-05,122.875,112.3125,8566000
1999-02-04,126.75,116.25,11649600
1999-02-03,126.00,108.50,18791000
1999-02-02,116.4375,108.50,13048600
1999-02-01,122.3125,115.00,12781000
1999-01-29,121.625,115.00,16396000
1999-01-28,128.75,120.25,23750600
1999-01-27,139.75,120.00,35022600
1999-01-26,121.25,110.625,24534800
1999-01-25,123.375,110.00,27323800
1999-01-22,125.875,98.75,43765800
1999-01-21,110.375,92.5625,47048200
1999-01-20,137.00,109.75,30535200
1999-01-19,150.50,136.25,11405400
1999-01-15,150.0625,137.625,20132600
1999-01-14,159.25,136.00,20912400
1999-01-13,163.50,125.00,29876400
1999-01-12,182.00,159.00,24443200
1999-01-11,185.00,167.625,38923000
1999-01-08,199.125,152.00,66662200
1999-01-07,160.25,133.00,47274600
1999-01-06,140.375,134.00,36176600
1999-01-05,129.75,106.50,62873200
1999-01-04,355.999969,319.875,39292200
1998-12-31,331.000031,316.125,18298200
1998-12-30,343.249969,303.874969,32583600
1998-12-29,350.125031,328.50,24607800
1998-12-28,361.875,325.000031,29898600
1998-12-24,327.00,319.000031,5413800
1998-12-23,330.00,319.125,14563800
1998-12-22,328.999969,308.625,31760400
1998-12-21,321.75,300.00,33384000
1998-12-18,289.000031,277.875,22951800
1998-12-17,291.499969,260.562469,67635000
1998-12-16,301.750031,259.000031,101797200
1998-12-15,243.00,225.499969,38015400
1998-12-14,229.999969,217.999969,38751000
1998-12-11,223.999969,210.00,25467600
1998-12-10,223.999969,209.625,30361800
1998-12-09,224.312531,202.000031,46506600
1998-12-08,205.875,188.500019,25549800
1998-12-07,193.999969,185.125019,15774000
1998-12-04,196.999969,182.500019,22257600
1998-12-03,204.499969,184.999981,21836400
1998-12-02,207.499969,197.562469,29649000
1998-12-01,209.749969,181.999981,47154600
1998-11-30,220.249969,191.749981,29752200
1998-11-27,217.999969,213.00,9586800
1998-11-25,223.50,205.000031,27522600
1998-11-24,233.125031,205.000031,81675600
1998-11-23,218.500031,186.062519,67781400
1998-11-20,181.750019,165.00,66912600
1998-11-19,175.50,153.00,38895600
1998-11-18,170.625,151.50,59133600
1998-11-17,154.249981,128.500019,61141800
1998-11-16,129.874981,123.499981,11897400
1998-11-13,133.50,125.718716,8940600
1998-11-12,132.874981,124.999981,11974800
1998-11-11,134.25,125.25,16463400
1998-11-10,139.999981,128.125019,34375800
1998-11-09,127.437481,120.75,21843600
1998-11-06,128.25,124.000019,18894000
1998-11-05,130.125,126.250019,14732400
1998-11-04,132.00,126.625019,20383200
1998-11-03,133.062481,125.749981,18388200
1998-11-02,131.4375,124.50,31494000
1998-10-30,129.812519,124.624981,21182400
1998-10-29,127.249981,118.999981,32932200
1998-10-28,119.500019,114.250019,19891800
1998-10-27,126.00,116.0625,20164200
1998-10-26,121.875,116.749981,19516800
1998-10-23,118.3125,114.124981,13624800
1998-10-22,117.874981,107.374981,26695200
1998-10-21,110.25,105.625019,12618000
1998-10-20,112.50,106.624981,19167600
1998-10-19,106.875,99.00,16681200
1998-10-16,101.937481,97.000019,21405000
1998-10-15,97.875,92.500019,16971000
1998-10-14,97.624981,89.749981,15590400
1998-10-13,95.374981,90.625019,10685400
1998-10-12,100.999981,93.00,21817200
1998-10-09,91.875,83.749981,20727000
1998-10-08,88.000019,79.999981,30384600
1998-10-07,104.749981,91.249981,42834000
1998-10-06,112.249981,103.999981,28171800
1998-10-05,111.00,100.999981,24496200
1998-10-02,111.874981,100.999981,34495800
1998-10-01,111.00,100.000019,34392000
1998-09-30,115.50,108.812519,29430600
1998-09-29,119.562481,111.499981,38335800
1998-09-28,120.00,111.874981,38604600
1998-09-25,110.625,98.500019,36598800
1998-09-24,116.875019,101.500019,51124200
1998-09-23,105.499981,90.00,45583800
1998-09-22,91.50,87.625019,30305400
1998-09-21,86.875019,76.000019,23767200
1998-09-18,81.1875,77.687519,16742400
1998-09-17,83.500019,76.50,42457800
1998-09-16,85.937519,71.500019,39118800
1998-09-15,74.749981,70.375019,17228400
1998-09-14,80.500019,73.50,15060000
1998-09-11,80.875019,73.50,23612400
1998-09-10,80.500019,75.250019,31969800
1998-09-09,92.374981,83.374981,17896200
1998-09-08,94.750019,90.00,21936600
1998-09-04,90.00,82.000019,17812200
1998-09-03,90.250019,80.749981,25471200
1998-09-02,96.00,82.000019,47328600
1998-09-01,86.625,64.999981,67450800
1998-08-31,107.625,83.125019,41000400
1998-08-28,120.874981,103.249981,39036000
1998-08-27,124.999981,118.999981,16027200
1998-08-26,130.249981,126.812519,16390800
1998-08-25,137.500019,130.750019,14351400
1998-08-24,135.00,130.125,13949400
1998-08-21,130.281235,123.250019,15136200
1998-08-20,129.75,125.500019,15886200
1998-08-19,133.750019,127.000019,19281600
1998-08-18,129.124981,119.125019,18000600
1998-08-17,123.1875,118.50,14617800
1998-08-14,130.750019,120.250019,19410000
1998-08-13,135.00,127.000019,24629400
1998-08-12,131.500019,124.062481,20140800
1998-08-11,126.874981,115.249981,28158600
1998-08-10,121.875,115.000019,18516000
1998-08-07,118.875,109.375019,23433000
1998-08-06,112.50,103.062481,18603600
1998-08-05,113.125019,100.000019,23060400
1998-08-04,114.124981,108.124981,28065000
1998-08-03,111.499981,107.25,12913200
1998-07-31,115.125,109.125,13440600
1998-07-30,115.000019,105.499981,31774200
1998-07-29,121.50,107.500019,19644600
1998-07-28,126.00,118.000019,20746800
1998-07-27,127.375019,115.624981,28830600
1998-07-24,131.500019,117.00,28974000
1998-07-23,138.499981,127.000019,27810600
1998-07-22,139.875,130.50,27974400
1998-07-21,147.00,127.999981,47328000
1998-07-20,140.125019,119.749981,35925000
1998-07-17,120.499981,111.874981,17826000
1998-07-16,115.000019,108.499981,13999200
1998-07-15,117.375,109.750019,17610000
1998-07-14,115.750019,106.999981,25358400
1998-07-13,108.00,94.249981,19248000
1998-07-10,105.874981,98.125019,24982200
1998-07-09,116.500019,105.00,29493000
1998-07-08,118.999981,102.375,58311600
1998-07-07,143.749981,121.000019,47251800
1998-07-06,140.749981,125.500019,46883400
1998-07-02,125.500019,112.50,52279800
1998-07-01,114.499981,100.750019,28254600
1998-06-30,101.500019,96.75,21877200
1998-06-29,99.625019,94.750019,24507600
1998-06-26,100.249981,93.75,31149600
1998-06-25,104.749981,96.00,54465000
1998-06-24,100.750019,89.125019,58704600
1998-06-23,92.749981,80.500019,37463400
1998-06-22,82.375019,72.250019,36318000
1998-06-19,76.249981,67.999981,36678600
1998-06-18,82.50,71.749981,31639800
1998-06-17,81.1875,75.375,40265400
1998-06-16,73.750019,66.499981,39167400
1998-06-15,68.500019,59.125019,33701400
1998-06-12,63.499981,58.249981,21655800
1998-06-11,62.625,55.000019,35851200
1998-06-10,56.25,51.00,24285000
1998-06-09,51.874981,46.249981,19436400
1998-06-08,46.3125,43.50,5463000
1998-06-05,44.374981,43.125,3427200
1998-06-04,43.937519,41.25,4995600
1998-06-03,45.250019,42.00,6581400
1998-06-02,44.500019,41.500019,8201400
1998-06-01,88.50,83.312519,8043600
1998-05-29,89.000038,85.50,8641200
1998-05-28,87.75,85.250038,9412800
1998-05-27,87.375,79.749962,23234400
1998-05-26,86.874962,80.874962,10884000
1998-05-22,88.625038,85.50,5862000
1998-05-21,90.00,87.312481,3403200
1998-05-20,91.50,88.250038,4048800
1998-05-19,90.624962,89.25,3423600
1998-05-18,90.624962,86.750038,6618000
1998-05-15,92.499962,89.499962,4628400
1998-05-14,94.625038,90.999962,8600400
1998-05-13,93.999962,89.750038,13944000
1998-05-12,91.937519,86.625,11636400
1998-05-11,93.00,86.499962,11372400
1998-05-08,92.750038,89.499962,4792800
1998-05-07,93.00,88.250038,13887600
1998-05-06,93.999962,90.125038,7438800
1998-05-05,95.499962,93.125038,5998800
1998-05-04,95.874962,93.375,7735200
1998-05-01,95.124962,90.500038,9307200
1998-04-30,98.000038,90.500038,22485600
1998-04-29,98.625,93.624962,31657200
1998-04-28,99.500038,89.062557,69594000
1998-04-27,84.624962,77.124962,18885600
1998-04-24,87.75,81.500038,16785600
1998-04-23,87.00,80.499962,12253200
1998-04-22,93.624962,87.00,11301600
1998-04-21,95.375038,91.125,8354400
1998-04-20,99.500038,93.75,8979600
1998-04-17,97.250038,94.50,7035600
1998-04-16,99.312481,93.187443,16244400
1998-04-15,99.999962,94.50,11192400
1998-04-14,99.875038,93.249962,16323600
1998-04-13,96.249962,92.000038,10980000
1998-04-09,96.00,91.625038,16034400
1998-04-08,89.750038,85.50,11314800
1998-04-07,87.249962,84.75,11634000
1998-04-06,94.749962,88.250038,11024400
1998-04-03,96.375,92.25,11694000
1998-04-02,96.75,89.750038,16642800
1998-04-01,90.375,84.031202,14451600
1998-03-31,86.499962,83.750038,6565200
1998-03-30,87.500038,85.125,5500800
1998-03-27,87.125038,82.749962,7646400
1998-03-26,83.750038,79.50,7878000
1998-03-25,85.749962,81.00,11289600
1998-03-24,86.750038,82.50,5680800
1998-03-23,84.75,82.749962,3004800
1998-03-20,84.875038,83.124962,6412800
1998-03-19,87.500038,83.750038,12115200
1998-03-18,85.749962,79.250038,13659600
1998-03-17,80.25,77.874962,3100800
1998-03-16,80.750038,78.999962,3312000
1998-03-13,80.874962,77.750038,6523200
1998-03-12,81.125038,77.124962,9799200
1998-03-11,82.50,78.249962,12349200
1998-03-10,88.250038,82.875,24750000
1998-03-09,85.749962,76.749962,23055600
1998-03-06,77.000038,73.749962,5887200
1998-03-05,78.187443,71.25,12001200
1998-03-04,74.25,69.999962,7314000
1998-03-03,75.75,71.499962,8016000
1998-03-02,77.25,75.00,10957200
1998-02-27,79.625038,71.812557,24706800
1998-02-26,72.999962,65.25,15373200
1998-02-25,66.500038,63.125038,6745200
1998-02-24,68.124962,64.250038,13945200
1998-02-23,65.000038,62.499962,3978000
1998-02-20,63.500038,61.374962,2703600
1998-02-19,63.500038,60.999962,4436400
1998-02-18,61.749962,60.624962,2971200
1998-02-17,62.625,60.875038,2376000
1998-02-13,63.249962,61.749962,8420400
1998-02-12,63.624962,62.25,3036000
1998-02-11,65.562481,63.375,6474000
1998-02-10,63.812519,57.999962,12296400
1998-02-09,59.499962,57.249962,2626800
1998-02-06,60.249962,58.50,2122800
1998-02-05,61.374962,58.50,5832000
1998-02-04,62.25,60.624962,1234800
1998-02-03,63.00,61.125,4429200
1998-02-02,62.499962,59.25,6913200
1998-01-30,60.75,58.625038,3722400
1998-01-29,59.874962,57.375,4836000
1998-01-28,57.999962,55.50,5293200
1998-01-27,58.374962,56.000038,4104000
1998-01-26,59.874962,56.874962,4712400
1998-01-23,64.125,59.25,9118800
1998-01-22,63.249962,60.249962,9471600
1998-01-21,62.000038,58.50,8738400
1998-01-20,60.125038,57.75,5467200
1998-01-16,59.750038,57.249962,2563200
1998-01-15,60.125038,57.500038,6014400
1998-01-14,58.50,55.50,8505600
1998-01-13,56.000038,51.875038,7321200
1998-01-12,52.625038,49.749962,7401600
1998-01-09,56.000038,50.750038,6643200
1998-01-08,56.437443,54.375,6015600
1998-01-07,57.999962,56.312519,2725200
1998-01-06,58.50,56.000038,4174800
1998-01-05,59.25,56.499962,3590400
1998-01-02,60.00,57.562557,1660800
1997-12-31,60.500038,58.125,4446000
1997-12-30,58.875,57.375,6285600
1997-12-29,57.375,54.375,2552400
1997-12-26,55.749962,53.874962,487200
1997-12-24,56.499962,53.625,2336400
1997-12-23,56.874962,55.50,1177200
1997-12-22,57.375,53.187481,4352400
1997-12-19,54.249962,50.000038,4753200
1997-12-18,53.124962,50.750038,3204000
1997-12-17,53.499962,51.062519,6140400
1997-12-16,55.749962,53.499962,1687200
1997-12-15,56.000038,52.875,1694400
1997-12-12,57.624962,52.875,2672400
1997-12-11,57.999962,52.749962,5014800
1997-12-10,55.50,52.749962,1444800
1997-12-09,57.249962,55.250038,1332000
1997-12-08,57.249962,54.249962,4766400
1997-12-05,55.125,52.250038,2661600
1997-12-04,54.624962,52.625038,3038400
1997-12-03,52.50,50.25,1290000
1997-12-02,51.624962,50.124962,1262400
1997-12-01,52.50,49.625038,2383200
1997-11-28,51.999962,49.374962,1603200
1997-11-26,52.937519,50.874962,1630800
1997-11-25,51.999962,48.500038,3304800
1997-11-24,53.000038,50.750038,2019600
1997-11-21,54.999962,53.874962,2602800
1997-11-20,55.250038,54.125038,5923200
1997-11-19,54.249962,51.75,2534400
1997-11-18,53.750038,52.125,1866000
1997-11-17,54.500038,50.625,7394400
1997-11-14,50.499962,45.375,5869200
1997-11-13,47.625,45.249959,4290000
1997-11-12,50.25,44.000041,8683200
1997-11-11,51.75,47.000041,4312800
1997-11-10,54.75,50.499962,2764800
1997-11-07,55.687443,52.625038,2626800
1997-11-06,59.000038,55.625038,2913600
1997-11-05,61.437481,58.50,3093600
1997-11-04,60.624962,57.875038,2365200
1997-11-03,62.625,59.375038,1999200
1997-10-31,65.499962,59.625,5026800
1997-10-30,64.250038,60.500038,4770000
1997-10-29,66.00,60.00,7126800
1997-10-28,60.00,46.50,11719200
1997-10-27,60.125038,50.750038,6091200
1997-10-24,60.75,54.500038,9492000
1997-10-23,54.75,50.25,5656800
1997-10-22,55.437481,52.50,5208000
1997-10-21,53.25,46.250041,12096000
1997-10-20,46.50,44.000041,4912800
1997-10-17,43.875,42.249959,2534400
1997-10-16,47.750041,43.250041,3481200
1997-10-15,47.625,45.249959,2355600
1997-10-14,49.250038,45.999959,1546800
1997-10-13,48.500038,47.124959,814800
1997-10-10,48.75,44.000041,3787200
1997-10-09,48.249962,44.874959,3950400
1997-10-08,50.000038,47.81256,2806800
1997-10-07,50.25,48.500038,1742400
1997-10-06,49.50,47.312519,2028000
1997-10-03,49.50,47.750041,1164000
1997-10-02,50.124962,47.874959,1876800
1997-10-01,54.00,47.25,4999200
1997-09-30,52.187519,45.624959,5254800
1997-09-29,50.25,47.499959,2371200
1997-09-26,51.125038,48.624962,2731200
1997-09-25,52.250038,48.624962,4968000
1997-09-24,57.75,51.500038,8200800
1997-09-23,55.749962,52.749962,7682400
1997-09-22,56.124962,47.375041,16938000
1997-09-19,48.999962,40.50,8929200
1997-09-18,41.625,39.375,2128800
1997-09-17,42.00,39.999959,2607600
1997-09-16,42.500041,37.437481,6432000
1997-09-15,44.124959,36.624959,5583600
1997-09-12,44.375041,37.875,3333600
1997-09-11,39.999959,36.500041,4262400
1997-09-10,39.93744,37.50,3866400
1997-09-09,40.625041,36.312481,8971200
1997-09-08,36.249959,30.00,5648400
1997-09-05,32.000041,29.499959,1908000
1997-09-04,30.624959,28.125,3348000
1997-09-03,29.000041,27.75,1964400
1997-09-02,28.50,27.999959,732000
1997-08-29,28.50,27.875041,722400
1997-08-28,28.749959,27.375,1147200
1997-08-27,27.875041,27.00,1392000
1997-08-26,28.250041,26.750041,2574000
1997-08-25,27.125041,25.250041,1126800
1997-08-22,25.50,25.125,712800
1997-08-21,26.06256,24.875041,624000
1997-08-20,26.25,24.875041,999600
1997-08-19,26.499959,24.624959,1003200
1997-08-18,24.624959,23.625,1784400
1997-08-15,25.875,23.25,1597200
1997-08-14,27.00,25.437481,1041600
1997-08-13,26.750041,26.000041,590400
1997-08-12,27.624959,26.375041,571200
1997-08-11,27.999959,27.00,1239600
1997-08-08,27.624959,25.250041,2211600
1997-08-07,27.125041,25.50,2034000
1997-08-06,27.75,26.25,1243200
1997-08-05,27.999959,25.749959,3032400
1997-08-04,28.937519,27.624959,2671200
1997-08-01,29.000041,27.00,3588000
1997-07-31,29.25,27.999959,1454400
1997-07-30,30.062519,29.124959,2517600
1997-07-29,30.00,27.999959,4814400
1997-07-28,28.749959,26.625,2574000
1997-07-25,27.00,26.625,620400
1997-07-24,27.75,26.625,1216800
1997-07-23,27.999959,26.124959,3259200
1997-07-22,26.25,24.75,1563600
1997-07-21,26.375041,25.749959,574800
1997-07-18,26.625,25.875,780000
1997-07-17,28.125,25.875,3169200
1997-07-16,29.937481,27.624959,3024000
1997-07-15,29.750041,25.625041,9274800
1997-07-14,27.999959,25.374959,4604400
1997-07-11,30.249959,26.499959,10531200
1997-07-10,30.875041,27.999959,9051600
1997-07-09,28.625041,27.249959,8262000
1997-07-08,27.999959,24.500041,15517200
1997-07-07,24.249959,21.99996,8053200
1997-07-03,23.00004,19.125,12577200
1997-07-02,19.125,18.12504,3882000
1997-07-01,18.50004,18.12504,1292400
1997-06-30,19.187521,17.75004,2746800
1997-06-27,18.18744,17.75004,1188000
1997-06-26,18.24996,18.062521,3189600
1997-06-25,18.312479,17.87496,2106000
1997-06-24,18.312479,17.75004,751200
1997-06-23,18.50004,17.75004,1047600
1997-06-20,18.62496,18.00,3387600
1997-06-19,18.375,18.00,1003200
1997-06-18,18.437521,18.00,2464800
1997-06-17,19.187521,17.937479,4706400
1997-06-16,19.25004,18.75,913200
1997-06-13,19.50,18.99996,693600
1997-06-12,19.74996,18.62496,1632000
1997-06-11,19.25004,18.375,1188000
1997-06-10,20.49996,18.375,5458800
1997-06-09,20.49996,19.875,2352000
1997-06-06,20.49996,18.12504,7807200
1997-06-05,18.50004,16.50,5672400
1997-06-04,17.87496,16.74996,3080400
1997-06-03,18.375,17.75004,1183200
1997-06-02,18.375,18.00,591600
1997-05-30,18.12504,17.75004,2594400
1997-05-29,18.50004,17.75004,3472800
1997-05-28,19.62504,18.375,4574400
1997-05-27,19.74996,17.49996,8697600
1997-05-23,18.24996,15.99996,15937200
1997-05-22,17.37504,15.75,11776800
1997-05-21,19.74996,16.50,18853200
1997-05-20,21.00,19.62504,5467200
1997-05-19,21.24996,19.50,6106800
1997-05-16,23.75004,20.49996,14700000
